2023;01;01;00;3,9;750;4;0
2023;01;01;03;3,9;748;4;0
2023;01;01;06;4,1;747;4;45
2023;01;01;09;3,4;748;3;90
2023;01;01;12;2,4;749;3;90
2023;01;01;15;1,2;750;1;90
2023;01;01;18;0,2;751;2;90
2023;01;01;21;-0,5;752;2;90
2023;01;02;00;-0,8;754;3;90
2023;01;02;03;-1;755;4;90
2023;01;02;06;-0,9;758;3;90
2023;01;02;09;-1;760;3;90
2023;01;02;12;-0,2;761;3;90
2023;01;02;15;0,1;763;2;90
2023;01;02;18;-0,2;763;2;90
2023;01;02;21;-1;762;1;90
2023;01;03;00;-2,3;761;0;180
2023;01;03;03;-2,3;759;1;270
2023;01;03;06;-2,1;757;1;270
